league,team,date,venue,opponent,gf,ga,result,points,jogo_n,roll5_points,roll5_gf,roll5_ga,roll5_goal_diff,roll5_over_2_5,roll5_under_2_5,roll5_btts,roll5_team_scored,roll5_clean_sheet
D1,Hamburg,2026-02-14,H,Union Berlin,3,2,W,3,21,1.8,1.4,0.8,0.6,0.4,0.6,0.4,0.6,0.6
D1,Hamburg,2026-02-20,A,Mainz,1,1,D,1,22,1.8,1.6,1.0,0.6,0.4,0.6,0.6,0.8,0.4
D1,Hamburg,2026-03-01,H,RB Leipzig,1,2,L,0,23,1.6,1.8,1.4,0.4,0.6,0.4,0.8,1.0,0.2
D1,Hamburg,2026-03-04,H,Leverkusen,0,1,L,0,24,1.4,1.4,1.2,0.2,0.4,0.6,0.6,0.8,0.2
D1,Hamburg,2026-03-07,A,Wolfsburg,2,1,W,3,25,1.4,1.4,1.4,0.0,0.6,0.4,0.8,0.8,0.0
D1,Hamburg,2026-03-14,H,FC Koln,1,1,D,1,26,1.0,1.0,1.2,-0.2,0.4,0.6,0.8,0.8,0.0
D1,Hamburg,2026-03-21,A,Dortmund,2,3,L,0,27,0.8,1.2,1.6,-0.4,0.6,0.4,0.8,0.8,0.0
D1,Hamburg,2026-04-04,H,Augsburg,1,1,D,1,28,1.0,1.2,1.4,-0.2,0.4,0.6,0.8,0.8,0.0
D1,Heidenheim,2025-08-23,H,Wolfsburg,1,3,L,0,1,0.0,1.0,3.0,-2.0,1.0,0.0,1.0,1.0,0.0
D1,Heidenheim,2025-08-30,A,RB Leipzig,0,2,L,0,2,0.0,0.5,2.5,-2.0,0.5,0.5,0.5,0.5,0.0
D1,Heidenheim,2025-09-13,H,Dortmund,0,2,L,0,3,0.0,0.3333333333333333,2.3333333333333335,-2.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
D1,Heidenheim,2025-09-20,A,Hamburg,1,2,L,0,4,0.0,0.5,2.25,-1.75,0.5,0.5,0.5,0.5,0.0
D1,Heidenheim,2025-09-27,H,Augsburg,2,1,W,3,5,0.6,0.8,2.0,-1.2,0.6,0.4,0.6,0.6,0.0
D1,Heidenheim,2025-10-05,A,Stuttgart,0,1,L,0,6,0.6,0.6,1.6,-1.0,0.4,0.6,0.4,0.4,0.0
D1,Heidenheim,2025-10-18,H,Werder Bremen,2,2,D,1,7,0.8,1.0,1.6,-0.6,0.6,0.4,0.6,0.6,0.0
D1,Heidenheim,2025-10-25,A,Hoffenheim,1,3,L,0,8,0.8,1.2,1.8,-0.6,0.8,0.2,0.8,0.8,0.0
D1,Heidenheim,2025-11-01,H,Ein Frankfurt,1,1,D,1,9,1.0,1.2,1.6,-0.4,0.6,0.4,0.8,0.8,0.0
D1,Heidenheim,2025-11-08,A,Leverkusen,0,6,L,0,10,0.4,0.8,2.6,-1.8,0.6,0.4,0.6,0.6,0.0
D1,Heidenheim,2025-11-22,H,M'gladbach,0,3,L,0,11,0.4,0.8,3.0,-2.2,0.8,0.2,0.6,0.6,0.0
D1,Heidenheim,2025-11-29,A,Union Berlin,2,1,W,3,12,0.8,0.8,2.8,-2.0,0.8,0.2,0.6,0.6,0.0
D1,Heidenheim,2025-12-06,H,Freiburg,2,1,W,3,13,1.4,1.0,2.4,-1.4,0.8,0.2,0.6,0.6,0.0
D1,Heidenheim,2025-12-13,A,St Pauli,1,2,L,0,14,1.2,1.0,2.6,-1.6,1.0,0.0,0.6,0.6,0.0
D1,Heidenheim,2025-12-21,H,Bayern Munich,0,4,L,0,15,1.2,1.0,2.2,-1.2,1.0,0.0,0.6,0.6,0.0
D1,Heidenheim,2026-01-10,H,FC Koln,2,2,D,1,16,1.4,1.4,2.0,-0.6,1.0,0.0,0.8,0.8,0.0
D1,Heidenheim,2026-01-13,A,Mainz,1,2,L,0,17,0.8,1.2,2.2,-1.0,1.0,0.0,0.8,0.8,0.0
D1,Heidenheim,2026-01-17,A,Wolfsburg,1,1,D,1,18,0.4,1.0,2.2,-1.2,0.8,0.2,0.8,0.8,0.0
D1,Heidenheim,2026-01-24,H,RB Leipzig,0,3,L,0,19,0.4,0.8,2.4,-1.6,0.8,0.2,0.6,0.6,0.0
D1,Heidenheim,2026-02-01,A,Dortmund,2,3,L,0,20,0.4,1.2,2.2,-1.0,0.8,0.2,0.8,0.8,0.0
D1,Heidenheim,2026-02-07,H,Hamburg,0,2,L,0,21,0.2,0.8,2.2,-1.4,0.6,0.4,0.6,0.6,0.0
D1,Heidenheim,2026-02-15,A,Augsburg,0,1,L,0,22,0.2,0.6,2.0,-1.4,0.4,0.6,0.4,0.4,0.0
D1,Heidenheim,2026-02-22,H,Stuttgart,3,3,D,1,23,0.2,1.0,2.4,-1.4,0.6,0.4,0.4,0.4,0.0
D1,Heidenheim,2026-02-28,A,Werder Bremen,0,2,L,0,24,0.2,1.0,2.2,-1.2,0.4,0.6,0.4,0.4,0.0
D1,Heidenheim,2026-03-07,H,Hoffenheim,2,4,L,0,25,0.2,1.0,2.4,-1.4,0.4,0.6,0.4,0.4,0.0
D1,Heidenheim,2026-03-14,A,Ein Frankfurt,0,1,L,0,26,0.2,1.0,2.2,-1.2,0.4,0.6,0.4,0.4,0.0
D1,Heidenheim,2026-03-21,H,Leverkusen,3,3,D,1,27,0.4,1.6,2.6,-1.0,0.6,0.4,0.6,0.6,0.0
D1,Heidenheim,2026-04-04,A,M'gladbach,2,2,D,1,28,0.4,1.4,2.4,-1.0,0.6,0.4,0.6,0.6,0.0
D1,Hoffenheim,2025-08-23,A,Leverkusen,2,1,W,3,1,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
D1,Hoffenheim,2025-08-30,H,Ein Frankfurt,1,3,L,0,2,1.5,1.5,2.0,-0.5,1.0,0.0,1.0,1.0,0.0
D1,Hoffenheim,2025-09-13,A,Union Berlin,4,2,W,3,3,2.0,2.3333333333333335,2.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.0
D1,Hoffenheim,2025-09-20,H,Bayern Munich,1,4,L,0,4,1.5,2.0,2.5,-0.5,1.0,0.0,1.0,1.0,0.0
D1,Hoffenheim,2025-09-28,A,Freiburg,1,1,D,1,5,1.4,1.8,2.2,-0.4,0.8,0.2,1.0,1.0,0.0
D1,Hoffenheim,2025-10-03,H,FC Koln,0,1,L,0,6,0.8,1.4,2.2,-0.8,0.6,0.4,0.8,0.8,0.0
D1,Hoffenheim,2025-10-19,A,St Pauli,3,0,W,3,7,1.4,1.8,1.6,0.2,0.6,0.4,0.6,0.8,0.2
D1,Hoffenheim,2025-10-25,H,Heidenheim,3,1,W,3,8,1.4,1.6,1.4,0.2,0.6,0.4,0.6,0.8,0.2
D1,Hoffenheim,2025-11-02,A,Wolfsburg,3,2,W,3,9,2.0,2.0,1.0,1.0,0.6,0.4,0.6,0.8,0.2
D1,Hoffenheim,2025-11-08,H,RB Leipzig,3,1,W,3,10,2.4,2.4,1.0,1.4,0.8,0.2,0.6,0.8,0.2
D1,Hoffenheim,2025-11-21,A,Mainz,1,1,D,1,11,2.6,2.6,1.0,1.6,0.8,0.2,0.8,1.0,0.2
D1,Hoffenheim,2025-11-29,H,Augsburg,3,0,W,3,12,2.6,2.6,1.0,1.6,0.8,0.2,0.8,1.0,0.2
D1,Hoffenheim,2025-12-07,A,Dortmund,0,2,L,0,13,2.0,2.0,1.2,0.8,0.6,0.4,0.6,0.8,0.2
D1,Hoffenheim,2025-12-13,H,Hamburg,4,1,W,3,14,2.0,2.2,1.0,1.2,0.6,0.4,0.6,0.8,0.2
D1,Hoffenheim,2025-12-20,A,Stuttgart,0,0,D,1,15,1.6,1.6,0.8,0.8,0.4,0.6,0.4,0.6,0.4
D1,Hoffenheim,2026-01-14,H,M'gladbach,5,1,W,3,16,2.0,2.4,0.8,1.6,0.6,0.4,0.4,0.6,0.4
D1,Hoffenheim,2026-01-17,H,Leverkusen,1,0,W,3,17,2.0,2.0,0.8,1.2,0.4,0.6,0.4,0.6,0.4
D1,Hoffenheim,2026-01-24,A,Ein Frankfurt,3,1,W,3,18,2.6,2.6,0.6,2.0,0.6,0.4,0.6,0.8,0.4
D1,Hoffenheim,2026-01-27,A,Werder Bremen,2,0,W,3,19,2.6,2.2,0.4,1.8,0.4,0.6,0.4,0.8,0.6
D1,Hoffenheim,2026-01-31,H,Union Berlin,3,1,W,3,20,3.0,2.8,0.6,2.2,0.6,0.4,0.6,1.0,0.4
D1,Hoffenheim,2026-02-08,A,Bayern Munich,1,5,L,0,21,2.4,2.0,1.4,0.6,0.6,0.4,0.6,1.0,0.4
D1,Hoffenheim,2026-02-14,H,Freiburg,3,0,W,3,22,2.4,2.4,1.4,1.0,0.8,0.2,0.6,1.0,0.4
D1,Hoffenheim,2026-02-21,A,FC Koln,2,2,D,1,23,2.0,2.2,1.6,0.6,0.8,0.2,0.6,1.0,0.4
D1,Hoffenheim,2026-02-28,H,St Pauli,0,1,L,0,24,1.4,1.8,1.8,0.0,0.8,0.2,0.6,0.8,0.2
D1,Hoffenheim,2026-03-07,A,Heidenheim,4,2,W,3,25,1.4,2.0,2.0,0.0,0.8,0.2,0.6,0.8,0.2
D1,Hoffenheim,2026-03-14,H,Wolfsburg,1,1,D,1,26,1.6,2.0,1.2,0.8,0.6,0.4,0.6,0.8,0.2
D1,Hoffenheim,2026-03-20,A,RB Leipzig,0,5,L,0,27,1.0,1.4,2.2,-0.8,0.6,0.4,0.6,0.6,0.0
D1,Hoffenheim,2026-04-04,H,Mainz,1,2,L,0,28,0.8,1.2,2.2,-1.0,0.6,0.4,0.6,0.6,0.0
D1,Leverkusen,2025-08-23,H,Hoffenheim,1,2,L,0,1,0.0,1.0,2.0,-1.0,1.0,0.0,1.0,1.0,0.0
D1,Leverkusen,2025-08-30,A,Werder Bremen,3,3,D,1,2,0.5,2.0,2.5,-0.5,1.0,0.0,1.0,1.0,0.0
D1,Leverkusen,2025-09-12,H,Ein Frankfurt,3,1,W,3,3,1.3333333333333333,2.3333333333333335,2.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.0
D1,Leverkusen,2025-09-21,H,M'gladbach,1,1,D,1,4,1.25,2.0,1.75,0.25,0.75,0.25,1.0,1.0,0.0
D1,Leverkusen,2025-09-27,A,St Pauli,2,1,W,3,5,1.6,2.0,1.6,0.4,0.8,0.2,1.0,1.0,0.0
D1,Leverkusen,2025-10-04,H,Union Berlin,2,0,W,3,6,2.2,2.2,1.2,1.0,0.6,0.4,0.8,1.0,0.2
D1,Leverkusen,2025-10-18,A,Mainz,4,3,W,3,7,2.6,2.4,1.2,1.2,0.6,0.4,0.8,1.0,0.2
D1,Leverkusen,2025-10-26,H,Freiburg,2,0,W,3,8,2.6,2.2,1.0,1.2,0.4,0.6,0.6,1.0,0.4
D1,Leverkusen,2025-11-01,A,Bayern Munich,0,3,L,0,9,2.4,2.0,1.4,0.6,0.6,0.4,0.4,0.8,0.4
D1,Leverkusen,2025-11-08,H,Heidenheim,6,0,W,3,10,2.4,2.8,1.2,1.6,0.6,0.4,0.2,0.8,0.6
D1,Leverkusen,2025-11-22,A,Wolfsburg,3,1,W,3,11,2.4,3.0,1.4,1.6,0.8,0.2,0.4,0.8,0.4
D1,Leverkusen,2025-11-29,H,Dortmund,1,2,L,0,12,1.8,2.4,1.2,1.2,0.8,0.2,0.4,0.8,0.4
D1,Leverkusen,2025-12-06,A,Augsburg,0,2,L,0,13,1.2,2.0,1.6,0.4,0.8,0.2,0.4,0.6,0.2
D1,Leverkusen,2025-12-13,H,FC Koln,2,0,W,3,14,1.8,2.4,1.0,1.4,0.6,0.4,0.4,0.8,0.4
D1,Leverkusen,2025-12-20,A,RB Leipzig,3,1,W,3,15,1.8,1.8,1.2,0.6,0.6,0.4,0.6,0.8,0.2
D1,Leverkusen,2026-01-10,H,Stuttgart,1,4,L,0,16,1.2,1.4,1.8,-0.4,0.6,0.4,0.6,0.8,0.2
D1,Leverkusen,2026-01-17,A,Hoffenheim,0,1,L,0,17,1.2,1.2,1.6,-0.4,0.4,0.6,0.4,0.6,0.2
D1,Leverkusen,2026-01-24,H,Werder Bremen,1,0,W,3,18,1.8,1.4,1.2,0.2,0.4,0.6,0.4,0.8,0.4
D1,Leverkusen,2026-01-31,A,Ein Frankfurt,3,1,W,3,19,1.8,1.6,1.4,0.2,0.6,0.4,0.6,0.8,0.2
D1,Leverkusen,2026-02-07,A,M'gladbach,1,1,D,1,20,1.4,1.2,1.4,-0.2,0.4,0.6,0.6,0.8,0.2
D1,Leverkusen,2026-02-14,H,St Pauli,4,0,W,3,21,2.0,1.8,0.6,1.2,0.4,0.6,0.4,0.8,0.4
D1,Leverkusen,2026-02-21,A,Union Berlin,0,1,L,0,22,2.0,1.8,0.6,1.2,0.4,0.6,0.4,0.8,0.4
D1,Leverkusen,2026-02-28,H,Mainz,1,1,D,1,23,1.6,1.8,0.8,1.0,0.4,0.6,0.6,0.8,0.2
D1,Leverkusen,2026-03-04,A,Hamburg,1,0,W,3,24,1.6,1.4,0.6,0.8,0.2,0.8,0.4,0.8,0.4
D1,Leverkusen,2026-03-07,A,Freiburg,3,3,D,1,25,1.6,1.8,1.0,0.8,0.4,0.6,0.4,0.8,0.4
D1,Leverkusen,2026-03-14,H,Bayern Munich,1,1,D,1,26,1.2,1.2,1.2,0.0,0.2,0.8,0.6,0.8,0.2
D1,Leverkusen,2026-03-21,A,Heidenheim,3,3,D,1,27,1.4,1.8,1.6,0.2,0.4,0.6,0.8,1.0,0.2
D1,Leverkusen,2026-04-04,H,Wolfsburg,6,3,W,3,28,1.8,2.8,2.0,0.8,0.6,0.4,0.8,1.0,0.2
D1,M'gladbach,2025-08-24,H,Hamburg,0,0,D,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
D1,M'gladbach,2025-08-30,A,Stuttgart,0,1,L,0,2,0.5,0.0,0.5,-0.5,0.0,1.0,0.0,0.0,0.5
D1,M'gladbach,2025-09-14,H,Werder Bremen,0,4,L,0,3,0.3333333333333333,0.0,1.6666666666666667,-1.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333
D1,M'gladbach,2025-09-21,A,Leverkusen,1,1,D,1,4,0.5,0.25,1.5,-1.25,0.25,0.75,0.25,0.25,0.25
D1,M'gladbach,2025-09-27,H,Ein Frankfurt,4,6,L,0,5,0.4,1.0,2.4,-1.4,0.4,0.6,0.4,0.4,0.2
D1,M'gladbach,2025-10-05,H,Freiburg,0,0,D,1,6,0.4,1.0,2.4,-1.4,0.4,0.6,0.4,0.4,0.2
D1,M'gladbach,2025-10-17,A,Union Berlin,1,3,L,0,7,0.4,1.2,2.8,-1.6,0.6,0.4,0.6,0.6,0.2
D1,M'gladbach,2025-10-25,H,Bayern Munich,0,3,L,0,8,0.4,1.2,2.6,-1.4,0.6,0.4,0.6,0.6,0.2
D1,M'gladbach,2025-11-01,A,St Pauli,4,0,W,3,9,0.8,1.8,2.4,-0.6,0.8,0.2,0.4,0.6,0.4
D1,M'gladbach,2025-11-08,H,FC Koln,3,1,W,3,10,1.4,1.6,1.4,0.2,0.8,0.2,0.4,0.6,0.4
D1,M'gladbach,2025-11-22,A,Heidenheim,3,0,W,3,11,1.8,2.2,1.4,0.8,1.0,0.0,0.4,0.8,0.4
D1,M'gladbach,2025-11-28,H,RB Leipzig,0,0,D,1,12,2.0,2.0,0.8,1.2,0.8,0.2,0.2,0.6,0.6
D1,M'gladbach,2025-12-05,A,Mainz,1,0,W,3,13,2.6,2.2,0.2,2.0,0.6,0.4,0.2,0.8,0.8
D1,M'gladbach,2025-12-13,H,Wolfsburg,1,3,L,0,14,2.0,1.6,0.8,0.8,0.6,0.4,0.4,0.8,0.6
D1,M'gladbach,2025-12-19,A,Dortmund,0,2,L,0,15,1.4,1.0,1.0,0.0,0.4,0.6,0.2,0.6,0.6
D1,M'gladbach,2026-01-11,H,Augsburg,4,0,W,3,16,1.4,1.2,1.0,0.2,0.4,0.6,0.2,0.6,0.6
D1,M'gladbach,2026-01-14,A,Hoffenheim,1,5,L,0,17,1.2,1.4,2.0,-0.6,0.6,0.4,0.4,0.8,0.4
D1,M'gladbach,2026-01-17,A,Hamburg,0,0,D,1,18,0.8,1.2,2.0,-0.8,0.6,0.4,0.4,0.6,0.4
D1,M'gladbach,2026-01-25,H,Stuttgart,0,3,L,0,19,0.8,1.0,2.0,-1.0,0.6,0.4,0.2,0.4,0.4
D1,M'gladbach,2026-01-31,A,Werder Bremen,1,1,D,1,20,1.0,1.2,1.8,-0.6,0.6,0.4,0.4,0.6,0.4
D1,M'gladbach,2026-02-07,H,Leverkusen,1,1,D,1,21,0.6,0.6,2.0,-1.4,0.4,0.6,0.6,0.6,0.2
D1,M'gladbach,2026-02-14,A,Ein Frankfurt,0,3,L,0,22,0.6,0.4,1.6,-1.2,0.4,0.6,0.4,0.4,0.2
D1,M'gladbach,2026-02-22,A,Freiburg,1,2,L,0,23,0.4,0.6,2.0,-1.4,0.6,0.4,0.6,0.6,0.0
D1,M'gladbach,2026-02-28,H,Union Berlin,1,0,W,3,24,1.0,0.8,1.4,-0.6,0.4,0.6,0.6,0.8,0.2
D1,M'gladbach,2026-03-06,A,Bayern Munich,1,4,L,0,25,0.8,0.8,2.0,-1.2,0.6,0.4,0.6,0.8,0.2
D1,M'gladbach,2026-03-13,H,St Pauli,2,0,W,3,26,1.2,1.0,1.8,-0.8,0.6,0.4,0.4,0.8,0.4
D1,M'gladbach,2026-03-21,A,FC Koln,3,3,D,1,27,1.4,1.6,1.8,-0.2,0.6,0.4,0.6,1.0,0.4
D1,M'gladbach,2026-04-04,H,Heidenheim,2,2,D,1,28,1.6,1.8,1.8,0.0,0.6,0.4,0.6,1.0,0.4
D1,Mainz,2025-08-24,H,FC Koln,0,1,L,0,1,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0
D1,Mainz,2025-08-31,A,Wolfsburg,1,1,D,1,2,0.5,0.5,1.0,-0.5,0.0,1.0,0.5,0.5,0.0
D1,Mainz,2025-09-13,H,RB Leipzig,0,1,L,0,3,0.3333333333333333,0.3333333333333333,1.0,-0.6666666666666666,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0
D1,Mainz,2025-09-20,A,Augsburg,4,1,W,3,4,1.0,1.25,1.0,0.25,0.25,0.75,0.5,0.5,0.0
D1,Mainz,2025-09-27,H,Dortmund,0,2,L,0,5,0.8,1.0,1.2,-0.2,0.2,0.8,0.4,0.4,0.0
D1,Mainz,2025-10-05,A,Hamburg,0,4,L,0,6,0.8,1.0,1.8,-0.8,0.4,0.6,0.4,0.4,0.0
D1,Mainz,2025-10-18,H,Leverkusen,3,4,L,0,7,0.6,1.4,2.4,-1.0,0.6,0.4,0.4,0.4,0.0
D1,Mainz,2025-10-26,A,Stuttgart,1,2,L,0,8,0.6,1.6,2.6,-1.0,0.8,0.2,0.6,0.6,0.0
D1,Mainz,2025-11-01,H,Werder Bremen,1,1,D,1,9,0.2,1.0,2.6,-1.6,0.6,0.4,0.6,0.6,0.0
D1,Mainz,2025-11-09,A,Ein Frankfurt,0,1,L,0,10,0.2,1.0,2.4,-1.4,0.6,0.4,0.6,0.6,0.0
D1,Mainz,2025-11-21,H,Hoffenheim,1,1,D,1,11,0.4,1.2,1.8,-0.6,0.4,0.6,0.8,0.8,0.0
D1,Mainz,2025-11-30,A,Freiburg,0,4,L,0,12,0.4,0.6,1.8,-1.2,0.4,0.6,0.6,0.6,0.0
D1,Mainz,2025-12-05,H,M'gladbach,0,1,L,0,13,0.4,0.4,1.6,-1.2,0.2,0.8,0.4,0.4,0.0
D1,Mainz,2025-12-14,A,Bayern Munich,2,2,D,1,14,0.4,0.6,1.8,-1.2,0.4,0.6,0.4,0.4,0.0
D1,Mainz,2025-12-21,H,St Pauli,0,0,D,1,15,0.6,0.6,1.6,-1.0,0.4,0.6,0.4,0.4,0.2
D1,Mainz,2026-01-10,A,Union Berlin,2,2,D,1,16,0.6,0.8,1.8,-1.0,0.6,0.4,0.4,0.4,0.2
D1,Mainz,2026-01-13,H,Heidenheim,2,1,W,3,17,1.2,1.2,1.2,0.0,0.6,0.4,0.6,0.6,0.2
D1,Mainz,2026-01-17,A,FC Koln,1,2,L,0,18,1.2,1.4,1.4,0.0,0.8,0.2,0.8,0.8,0.2
D1,Mainz,2026-01-24,H,Wolfsburg,3,1,W,3,19,1.6,1.6,1.2,0.4,0.8,0.2,0.8,0.8,0.2
D1,Mainz,2026-01-31,A,RB Leipzig,2,1,W,3,20,2.0,2.0,1.4,0.6,1.0,0.0,1.0,1.0,0.0
D1,Mainz,2026-02-07,H,Augsburg,2,0,W,3,21,2.4,2.0,1.0,1.0,0.8,0.2,0.8,1.0,0.2
D1,Mainz,2026-02-13,A,Dortmund,0,4,L,0,22,1.8,1.6,1.6,0.0,0.8,0.2,0.6,0.8,0.2
D1,Mainz,2026-02-20,H,Hamburg,1,1,D,1,23,2.0,1.6,1.4,0.2,0.6,0.4,0.6,0.8,0.2
D1,Mainz,2026-02-28,A,Leverkusen,1,1,D,1,24,1.6,1.2,1.4,-0.2,0.4,0.6,0.6,0.8,0.2
D1,Mainz,2026-03-07,H,Stuttgart,2,2,D,1,25,1.2,1.2,1.6,-0.4,0.4,0.6,0.6,0.8,0.2
D1,Mainz,2026-03-15,A,Werder Bremen,2,0,W,3,26,1.2,1.2,1.6,-0.4,0.4,0.6,0.6,0.8,0.2
D1,Mainz,2026-03-22,H,Ein Frankfurt,2,1,W,3,27,1.8,1.6,1.0,0.6,0.4,0.6,0.8,1.0,0.2
D1,Mainz,2026-04-04,A,Hoffenheim,2,1,W,3,28,2.2,1.8,1.0,0.8,0.6,0.4,0.8,1.0,0.2
D1,RB Leipzig,2025-08-22,A,Bayern Munich,0,6,L,0,1,0.0,0.0,6.0,-6.0,1.0,0.0,0.0,0.0,0.0
D1,RB Leipzig,2025-08-30,H,Heidenheim,2,0,W,3,2,1.5,1.0,3.0,-2.0,0.5,0.5,0.0,0.5,0.5
D1,RB Leipzig,2025-09-13,A,Mainz,1,0,W,3,3,2.0,1.0,2.0,-1.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666
D1,RB Leipzig,2025-09-20,H,FC Koln,3,1,W,3,4,2.25,1.5,1.75,-0.25,0.5,0.5,0.25,0.75,0.5
D1,RB Leipzig,2025-09-27,A,Wolfsburg,1,0,W,3,5,2.4,1.4,1.4,0.0,0.4,0.6,0.2,0.8,0.6
D1,RB Leipzig,2025-10-04,A,Dortmund,1,1,D,1,6,2.6,1.6,0.4,1.2,0.2,0.8,0.4,1.0,0.6
D1,RB Leipzig,2025-10-18,H,Hamburg,2,1,W,3,7,2.6,1.6,0.6,1.0,0.4,0.6,0.6,1.0,0.4
D1,RB Leipzig,2025-10-25,A,Augsburg,6,0,W,3,8,2.6,2.6,0.6,2.0,0.6,0.4,0.6,1.0,0.4
D1,RB Leipzig,2025-11-01,H,Stuttgart,3,1,W,3,9,2.6,2.6,0.6,2.0,0.6,0.4,0.6,1.0,0.4
D1,RB Leipzig,2025-11-08,A,Hoffenheim,1,3,L,0,10,2.0,2.6,1.2,1.4,0.8,0.2,0.8,1.0,0.2
D1,RB Leipzig,2025-11-23,H,Werder Bremen,2,0,W,3,11,2.4,2.8,1.0,1.8,0.8,0.2,0.6,1.0,0.4
D1,RB Leipzig,2025-11-28,A,M'gladbach,0,0,D,1,12,2.0,2.4,0.8,1.6,0.6,0.4,0.4,0.8,0.6
D1,RB Leipzig,2025-12-06,H,Ein Frankfurt,6,0,W,3,13,2.0,2.4,0.8,1.6,0.6,0.4,0.4,0.8,0.6
D1,RB Leipzig,2025-12-12,A,Union Berlin,1,3,L,0,14,1.4,2.0,1.2,0.8,0.6,0.4,0.4,0.8,0.6
D1,RB Leipzig,2025-12-20,H,Leverkusen,1,3,L,0,15,1.4,2.0,1.2,0.8,0.6,0.4,0.4,0.8,0.6
D1,RB Leipzig,2026-01-14,H,Freiburg,2,0,W,3,16,1.4,2.0,1.2,0.8,0.6,0.4,0.4,0.8,0.6
D1,RB Leipzig,2026-01-17,H,Bayern Munich,1,5,L,0,17,1.2,2.2,2.2,0.0,0.8,0.2,0.6,1.0,0.4
D1,RB Leipzig,2026-01-24,A,Heidenheim,3,0,W,3,18,1.2,1.6,2.2,-0.6,0.8,0.2,0.6,1.0,0.4
D1,RB Leipzig,2026-01-27,A,St Pauli,1,1,D,1,19,1.4,1.6,1.8,-0.2,0.6,0.4,0.6,1.0,0.4
D1,RB Leipzig,2026-01-31,H,Mainz,1,2,L,0,20,1.4,1.6,1.6,0.0,0.6,0.4,0.6,1.0,0.4
D1,RB Leipzig,2026-02-08,A,FC Koln,2,1,W,3,21,1.4,1.6,1.8,-0.2,0.8,0.2,0.8,1.0,0.2
D1,RB Leipzig,2026-02-15,H,Wolfsburg,2,2,D,1,22,1.6,1.8,1.2,0.6,0.8,0.2,0.8,1.0,0.2
D1,RB Leipzig,2026-02-21,H,Dortmund,2,2,D,1,23,1.2,1.6,1.6,0.0,0.8,0.2,1.0,1.0,0.0
D1,RB Leipzig,2026-03-01,A,Hamburg,2,1,W,3,24,1.6,1.8,1.6,0.2,1.0,0.0,1.0,1.0,0.0
D1,RB Leipzig,2026-03-07,H,Augsburg,2,1,W,3,25,2.2,2.0,1.4,0.6,1.0,0.0,1.0,1.0,0.0
D1,RB Leipzig,2026-03-15,A,Stuttgart,0,1,L,0,26,1.6,1.6,1.4,0.2,0.8,0.2,0.8,0.8,0.0
D1,RB Leipzig,2026-03-20,H,Hoffenheim,5,0,W,3,27,2.0,2.2,1.0,1.2,0.8,0.2,0.6,0.8,0.2
D1,RB Leipzig,2026-04-04,A,Werder Bremen,2,1,W,3,28,2.4,2.2,0.8,1.4,0.8,0.2,0.6,0.8,0.2
D1,St Pauli,2025-08-23,H,Dortmund,3,3,D,1,1,1.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0
D1,St Pauli,2025-08-29,A,Hamburg,2,0,W,3,2,2.0,2.5,1.5,1.0,0.5,0.5,0.5,1.0,0.5
D1,St Pauli,2025-09-14,H,Augsburg,2,1,W,3,3,2.3333333333333335,2.3333333333333335,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333
D1,St Pauli,2025-09-19,A,Stuttgart,0,2,L,0,4,1.75,1.75,1.5,0.25,0.5,0.5,0.5,0.75,0.25
D1,St Pauli,2025-09-27,H,Leverkusen,1,2,L,0,5,1.4,1.6,1.6,0.0,0.6,0.4,0.6,0.8,0.2
D1,St Pauli,2025-10-04,A,Werder Bremen,0,1,L,0,6,1.2,1.0,1.2,-0.2,0.4,0.6,0.4,0.6,0.2
D1,St Pauli,2025-10-19,H,Hoffenheim,0,3,L,0,7,0.6,0.6,1.8,-1.2,0.6,0.4,0.4,0.4,0.0
D1,St Pauli,2025-10-25,A,Ein Frankfurt,0,2,L,0,8,0.0,0.2,2.0,-1.8,0.4,0.6,0.2,0.2,0.0
D1,St Pauli,2025-11-01,H,M'gladbach,0,4,L,0,9,0.0,0.2,2.4,-2.2,0.6,0.4,0.2,0.2,0.0
D1,St Pauli,2025-11-09,A,Freiburg,1,2,L,0,10,0.0,0.2,2.4,-2.2,0.6,0.4,0.2,0.2,0.0
D1,St Pauli,2025-11-23,H,Union Berlin,0,1,L,0,11,0.0,0.2,2.4,-2.2,0.6,0.4,0.2,0.2,0.0
D1,St Pauli,2025-11-29,A,Bayern Munich,1,3,L,0,12,0.0,0.4,2.4,-2.0,0.6,0.4,0.4,0.4,0.0
D1,St Pauli,2025-12-06,A,FC Koln,1,1,D,1,13,0.2,0.6,2.2,-1.6,0.6,0.4,0.6,0.6,0.0
